source_id,l,b,distance,X,Y,Z,Vzprime,R,pm_b,pm_l
3400904642850801792,186.65276,-8.01369,1.3832,-1.360469939815939,-0.1586814190013872,-0.19283150707527405,-38.0256138136159,9.702340934299938,-6.473681345723954,1.365682918552357
3398880716823578368,188.90981,-4.15571,1.8149000000000002,-1.78828609006927,-0.2803518298362918,-0.13152080281159328,6.209105820345607,10.132538026809252,0.05236605441465362,3.3635168791526886
3350097928520768640,190.52464,-4.15982,1.6777,-1.6451297336547694,-0.30563862117014456,-0.12169832658750944,-4.84148855224528,9.990147910666407,-1.318771092979764,0.14594109880687656
3398962248185525248,189.04987,-2.75599,3.1733000000000002,-3.1301734876969434,-0.49856399681499836,-0.15258036570610298,-10.589175522627976,11.48143727047299,-1.1064565194823401,1.4088402927567871
3350658125395928064,190.08148,-2.09016,2.625,-2.5827499903627302,-0.4591965694410699,-0.095739218165128,0.8289920307365952,10.932650809967681,-0.44429548798087243,1.8248253394119234
3350380468648400512,190.92371,-2.10657,2.1208,-2.0809646073702988,-0.4016237651691584,-0.07795700176075958,-4.0121483730388245,10.428898837728866,-1.0328545410126744,1.7422277397371164
3374390538424405632,190.99886,-0.78701,2.4098,-2.3653111794226285,-0.45972107826132147,-0.03309976889016969,-3.696788227769094,10.715228902876293,-0.9284354762554795,0.7817496827183638
3345950879898371712,194.14507,-1.98112,2.0513000000000003,-1.9879158118429747,-0.5009926619260112,-0.07091380486885193,-50.32469254373326,10.34023542588945,-5.822307382483394,8.805386689060247
3345905250165867392,194.46294,-2.05005,2.1213,-2.0527600150246106,-0.5294635039225628,-0.07588417970963213,-3.5461371953407554,10.40642939572815,-0.9750796927928483,0.5024555629137817
3373724509255420416,191.62364,0.0706,1.986,-1.945270037012194,-0.4001430925838506,0.002447153450227658,-5.693187466406868,10.29298931487536,-1.378076271467301,0.9360613174460218
3345828623650264192,194.62663,-1.353,2.9439,-2.8476996469451996,-0.7431837293661672,-0.06951169105684007,10.593025046170785,11.212523287865789,0.29249026639442843,1.6192607708656808
3373411835636675328,192.51653,-0.1463,2.7872,-2.7209492051525803,-0.6040435522922011,-0.007116875280562942,-8.83233670189013,11.077396031024257,-1.2118976283006835,0.09565112921015696
3373362495052179456,192.62984,-0.01812,2.524,-2.4629266973629913,-0.5518762961522387,-0.000798224225698588,-3.5256312190037833,10.816960488137026,-0.8999710580351978,1.4864982659589654
3373448669275870720,192.3353,0.32475,1.8639000000000001,-1.8208410185838368,-0.39818285683935617,0.01056444801327355,-0.21136129817735128,10.168552965162538,-0.8600500869468907,2.63250220283719
3370105363654128640,194.00681,-0.54298,2.0299,-1.969456471639323,-0.49128929133916527,-0.01923664558723588,-1.8190090500693195,10.321164435179028,-0.9162777178602588,0.527961308954355
3370213287591791488,193.42735,-0.21527,3.1181,-3.0328457762220515,-0.7240558415079383,-0.011715205089803959,-15.306829921514446,11.395849955196372,-1.5184545160843208,0.32056182334010336
3373443682816994432,192.45959,0.33335,2.1599,-2.108995239696572,-0.4659926779248403,0.012566346232459915,4.028232839398387,10.459286021618595,-0.3292051329186908,0.14863371239388176
3373452826804138752,192.36501,0.53313,3.7984,-3.710128781978168,-0.8133497678175085,0.035343122787849617,7.573833887187866,12.077370431298524,0.0019065625793424665,0.23096399074126484
3370160648472946176,193.63374,-0.16957,2.8575999999999997,-2.777067422243799,-0.6735746193897537,-0.008457211486423068,-2.9095672058560056,11.137424064862689,-0.7435669844939684,0.7999457103894911
3373861913849760512,191.95435,0.91094,2.2001999999999997,-2.1522120944006056,-0.4556748730272124,0.03497929112192227,-5.456774762584002,10.501934705048813,-1.2566017370866687,0.8859797256996162
3001108264938556800,220.17052,-11.93837,0.6117,-0.4573071991385305,-0.38605139332445015,-0.12653591319591084,-2.971161310642061,8.80613700582059,-1.4114299875504632,-1.3635649563710914
3369124942879839232,195.54214,1.0991,3.1604,-3.044275478881678,-0.8466640102919815,0.060621962654069717,0.0750753316868693,11.415461314197886,-0.5216370998701011,0.6265682213766598
3369153324023584896,195.46629,1.44192,3.7585,-3.621248336013158,-1.001966995237129,0.09457737243870623,9.266282987510692,12.002774474712611,0.06277655190435748,0.09090712035368576
3372479136243851520,192.31651,3.35849,2.097,-2.0452171221799453,-0.44654684060861277,0.1228488595162713,9.220936278314745,10.394361880367597,0.049841688451444724,0.47554684952411275
3369595705655812608,194.90649,2.11385,2.5898000000000003,-2.5009422906792294,-0.6657526426290242,0.09552548102261693,3.6439608917251145,10.861000564303804,-0.38414602908514783,2.198104599043941
3372467419570601600,192.52344,3.44292,4.514,-4.398646731346747,-0.9770446269084921,0.2710843592718411,39.62533699293312,12.775120515259145,1.4166837260640197,0.1872223819562254
3006349288974890880,217.63741,-9.3375,2.739,-2.140250018921987,-1.6504417064673327,-0.4444018789987659,-9.289964940663463,10.610778276319893,-0.6052710205563887,-0.7707347090112305
3369451360394578176,195.6902,3.5028,3.8993,-3.7469911685908737,-1.0525402195665816,0.23823677024492676,-2.4245918713283765,12.13190203945926,-0.6430968164507809,0.678550281608424
3002048553539426176,220.14632,-9.11082,1.5960999999999999,-1.2046671409953396,-1.016089544433207,-0.25273370788169897,6.8210977045295635,9.599363615434868,0.8031694812545367,0.433542136800239
3003888169636885248,217.52747,-7.56037,1.001,-0.7869532945496248,-0.6044501700652622,-0.13170233143557714,-10.395193034109631,9.147324873772687,-2.7689438605027337,-0.8272695433679395
3358945453772420224,195.78191,4.23077,3.0969,-2.9720380589253965,-0.8399885913405961,0.22847002586028997,8.053805888016882,11.342386558242076,-0.11331029818029277,0.15768885923328002
3358938169507891712,195.92812,4.19121,3.6975,-3.54603233605896,-1.011995709140694,0.2702325041608785,9.146964234771481,11.928103340687429,-0.042440678568658505,-0.00487737661369397
3358961465412197888,195.88776,4.72615,3.2318000000000002,-3.0977759096476456,-0.8817092527768681,0.2662788898398848,4.6639061823557135,11.470791700351288,-0.35172561047306694,-0.03422126440312015
